DATE,무역 가중치 미국 달러 인덱스
2014-06-01,97.418
2014-07-01,93.25127826
2014-08-01,97.94834762
2014-09-01,94.15655
2014-10-01,95.45901739
2014-11-01,90.88896
2014-12-01,95.01751304
2015-01-01,95.25262273
2015-02-01,95.170555
2015-03-01,102.2496
2015-04-01,106.0845545
2015-05-01,101.236919
2015-06-01,107.2835864
2015-07-01,104.1493261
2015-08-01,112.3237905
2015-09-01,108.9778773
2015-10-01,107.6946864
2015-11-01,102.5249667
2015-12-01,110.2053913
2016-01-01,90.3893619
2016-02-01,113.4456286
2016-03-01,116.1838217
2016-04-01,114.863781
2016-05-01,111.4358045
2016-06-01,117.6989864
2016-07-01,112.0468
2016-08-01,116.7598391
2016-09-01,112.8886727
2016-10-01,112.6283714
2016-11-01,110.5674364
2016-12-01,117.6691273
2017-01-01,107.09075
2017-02-01,115.30633
2017-03-01,119.743413
2017-04-01,118.554
2017-05-01,113.3728087
2017-06-01,117.1784
2017-07-01,110.9174381
2017-08-01,115.674187
2017-09-01,109.4911095
2017-10-01,111.8250591
2017-11-01,106.4670318
2017-12-01,111.492281
2018-01-01,104.976987
2018-02-01,108.54015
2018-03-01,103.7946955
2018-04-01,114.0982762
2018-05-01,112.3747174
2018-06-01,119.8625
2018-07-01,114.5304591
2018-08-01,121.0541304
2018-09-01,116.099045
2018-10-01,117.4250696
2018-11-01,113.0475818
2018-12-01,112.0902095
2019-01-01,105.4955913
2019-02-01,108.84914
2019-03-01,121.1394952
2019-04-01,120.8893727
2019-05-01,117.3340783
