DATE,원달러 환율
2003-09-01,1151.14
2003-10-01,1166.268182
2003-11-01,1184.87
2003-12-01,1192.954545
2004-01-01,1184.316667
2004-02-01,1166.685
2004-03-01,1166.340909
2004-04-01,1150.845
2004-05-01,1177.373684
2004-06-01,1158.65
2004-07-01,1157.663636
2004-08-01,1158.995455
2004-09-01,1147.973684
2004-10-01,1144.042857
2004-11-01,1091.190909
2004-12-01,1050.913043
2005-01-01,1038.233333
2005-02-01,1022.429412
2005-03-01,1007.490909
2005-04-01,1010.935
2005-05-01,1002.214286
2005-06-01,1010.871429
2005-07-01,1037.442857
2005-08-01,1021.172727
2005-09-01,1029.333333
2005-10-01,1046.25
2005-11-01,1041.427273
2005-12-01,1024.154545
2006-01-01,987.0285714
2006-02-01,970.22
2006-03-01,975.0909091
2006-04-01,954.435
2006-05-01,941.4
2006-06-01,955.1619048
2006-07-01,950.15
2006-08-01,960.7181818
2006-09-01,953.6761905
2006-10-01,954.2263158
2006-11-01,936.2227273
2006-12-01,925.75
2007-01-01,936.3590909
2007-02-01,937.0210526
2007-03-01,943.2571429
2007-04-01,931.4952381
2007-05-01,927.9095238
2007-06-01,928.32
2007-07-01,918.852381
2007-08-01,933.8
2007-09-01,932.4058824
2007-10-01,915.8590909
2007-11-01,916.9772727
2007-12-01,930.2368421
2008-01-01,942.3863636
2008-02-01,944.6944444
2008-03-01,979.8571429
2008-04-01,986.6571429
2008-05-01,1036.731579
2008-06-01,1029.265
2008-07-01,1019.117391
2008-08-01,1041.54
2008-09-01,1130.4
2008-10-01,1326.922727
2008-11-01,1390.09
2008-12-01,1373.840909
2009-01-01,1346.1
2009-02-01,1429.46
2009-03-01,1461.977273
2009-04-01,1341.895455
2009-05-01,1258.710526
2009-06-01,1261.35
2009-07-01,1263.965217
2009-08-01,1238.395238
2009-09-01,1219.154545
2009-10-01,1175.247619
2009-11-01,1164.233333
2009-12-01,1166.454545
2010-01-01,1138.82
2010-02-01,1157.084211
2010-03-01,1137.640909
2010-04-01,1117.109091
2010-05-01,1163.105263
2010-06-01,1212.333333
2010-07-01,1207.304545
2010-08-01,1179.922727
2010-09-01,1167.010526
2010-10-01,1123.447619
2010-11-01,1126.204545
2010-12-01,1147.552174
2011-01-01,1120.071429
2011-02-01,1118.141176
2011-03-01,1122.445455
2011-04-01,1086.838095
2011-05-01,1083.535
2011-06-01,1081.271429
2011-07-01,1059.5
2011-08-01,1073.168182
2011-09-01,1118.61
2011-10-01,1155.445
2011-11-01,1132.313636
2011-12-01,1147.454545
2012-01-01,1145.85
2012-02-01,1123.347619
2012-03-01,1125.904762
2012-04-01,1135.55
2012-05-01,1154.266667
2012-06-01,1165.505
2012-07-01,1143.363636
2012-08-01,1131.690909
2012-09-01,1124.775
2012-10-01,1106.928571
2012-11-01,1087.518182
2012-12-01,1076.973684
2013-01-01,1065.354545
2013-02-01,1086.678947
2013-03-01,1102.195
2013-04-01,1121.831818
2013-05-01,1110.666667
2013-06-01,1135.210526
2013-07-01,1127.230435
2013-08-01,1116.97619
2013-09-01,1087.35
2013-10-01,1066.795238
2013-11-01,1062.82381
2013-12-01,1056.666667
2014-01-01,1064.75
2014-02-01,1071.3
2014-03-01,1070.885714
2014-04-01,1044.554545
2014-05-01,1024.989474
2014-06-01,1019.357895
2014-07-01,1019.926087
2014-08-01,1025.36
2014-09-01,1033.242105
2014-10-01,1060.280952
2014-11-01,1095.1
2014-12-01,1104.327273
2015-01-01,1088.861905
2015-02-01,1098.4
2015-03-01,1112.568182
2015-04-01,1088.663636
2015-05-01,1091.272222
2015-06-01,1112.195455
2015-07-01,1143.221739
2015-08-01,1179.1
2015-09-01,1184.755
2015-10-01,1148.180952
2015-11-01,1151.966667
2015-12-01,1172.236364
2016-01-01,1201.665
2016-02-01,1217.35
2016-03-01,1188.213636
2016-04-01,1147.51
2016-05-01,1171.51
2016-06-01,1170.504762
2016-07-01,1144.090476
2016-08-01,1111.677273
2016-09-01,1107.489474
2016-10-01,1125.275
2016-11-01,1161.636364
2016-12-01,1182.277273
2017-01-01,1185.095
2017-02-01,1144.92
2017-03-01,1134.768182
2017-04-01,1132.725
2017-05-01,1125.278947
2017-06-01,1130.038095
2017-07-01,1134.404762
2017-08-01,1130.786364
2017-09-01,1131.590476
2017-10-01,1131.56875
2017-11-01,1105.040909
2017-12-01,1085.775
2018-01-01,1066.7
2018-02-01,1079.583333
2018-03-01,1071.885714
2018-04-01,1067.757143
2018-05-01,1076.39
2018-06-01,1092.8
2018-07-01,1122.8
2018-08-01,1121.15
2018-09-01,1120.6
2018-10-01,1130.814286
2018-11-01,1128.581818
2018-12-01,1122.895
2019-01-01,1122
2019-02-01,1122.447059
2019-03-01,1130.72
2019-04-01,1140.95
2019-05-01,1183.290476
2019-06-01,1175.615789
